ID	MLST
GCGS0001	1901
GCGS0002	1901
GCGS0003	1901
GCGS0004	1901
GCGS0005	1901
GCGS0006	8110
GCGS0007	1901
GCGS0008	1588
GCGS0009	8126
GCGS0010	1580
GCGS0012	1893
GCGS0013	10311
GCGS0014	1893
GCGS0015	10311
GCGS0016	1893
GCGS0017	1901
GCGS0018	9363
GCGS0019	1901
GCGS0020	1579
GCGS0021	1901
GCGS0022	1901
GCGS0023	1901
GCGS0024	7823
GCGS0025	1901
GCGS0026	1901
GCGS0027	1901
GCGS0028	1901
GCGS0029	1901
GCGS0030	1901
GCGS0031	1901
GCGS0032	1901
GCGS0033	1901
GCGS0034	7371
GCGS0035	1901
GCGS0036	1901
GCGS0037	1901
GCGS0038	9363
GCGS0039	1901
GCGS0040	7823
GCGS0041	1901
GCGS0042	1901
GCGS0043	1901
GCGS0044	1901
GCGS0045	1901
GCGS0046	1901
GCGS0047	1901
GCGS0049	1901
GCGS0050	8154
GCGS0051	1901
GCGS0052	1901
GCGS0053	1901
GCGS0054	1901
GCGS0055	1901
GCGS0056	1901
GCGS0057	1901
GCGS0058	1901
GCGS0059	1901
GCGS0060	1901
GCGS0061	1901
GCGS0062	1580
GCGS0063	1901
GCGS0064	1893
GCGS0065	1901
GCGS0066	1901
GCGS0067	1901
GCGS0068	1901
GCGS0069	1901
GCGS0070	1901
GCGS0071	1580
GCGS0072	10316
GCGS0073	1580
GCGS0074	1583
GCGS0075	1901
GCGS0076	1901
GCGS0077	1901
GCGS0078	1901
GCGS0079	1901
GCGS0080	1901
GCGS0081	1901
GCGS0082	10313
GCGS0083	9363
GCGS0084	9363
GCGS0085	1901
GCGS0086	1901
GCGS0087	1901
GCGS0088	1901
GCGS0089	1901
GCGS0090	1588
GCGS0091	1901
GCGS0092	1580
GCGS0093	1901
GCGS0094	1901
GCGS0095	1901
GCGS0096	9363
GCGS0097	1901
GCGS0098	9363
GCGS0099	1901
GCGS0100	1893
GCGS0101	1901
GCGS0102	1901
GCGS0103	1901
GCGS0104	1901
GCGS0105	1901
GCGS0106	8126
GCGS0107	1901
GCGS0108	1901
GCGS0109	1901
GCGS0110	9363
GCGS0111	1901
GCGS0112	10310
GCGS0113	1901
GCGS0114	1901
GCGS0115	1901
GCGS0116	1901
GCGS0117	10312
GCGS0118	9363
GCGS0119	10312
GCGS0120	9363
GCGS0121	1901
GCGS0122	1901
GCGS0123	1901
GCGS0124	1901
GCGS0125	1901
GCGS0126	9363
GCGS0127	1901
GCGS0128	9363
GCGS0129	1901
GCGS0130	1901
GCGS0131	1901
GCGS0132	1901
GCGS0133	1901
GCGS0134	1901
GCGS0135	1901
GCGS0136	9363
GCGS0137	1901
GCGS0138	9363
GCGS0139	1901
GCGS0140	1901
GCGS0141	1901
GCGS0142	1579
GCGS0143	1901
GCGS0144	1580
GCGS0145	1901
GCGS0146	1588
GCGS0147	1901
GCGS0148	1901
GCGS0149	1580
GCGS0150	1903
GCGS0151	10312
GCGS0152	10314
GCGS0153	1580
GCGS0154	8130
GCGS0155	1901
GCGS0156	9363
GCGS0157	1901
GCGS0158	1901
GCGS0159	1901
GCGS0160	1901
GCGS0161	1580
GCGS0162	10317
GCGS0163	1901
GCGS0164	1901
GCGS0165	1901
GCGS0166	1901
GCGS0167	1580
GCGS0168	1901
GCGS0169	1580
GCGS0170	1901
GCGS0171	1580
GCGS0172	1893
GCGS0173	1580
GCGS0174	9363
GCGS0175	1580
GCGS0176	9363
GCGS0177	1901
GCGS0178	1901
GCGS0179	1901
GCGS0180	1588
GCGS0181	1901
GCGS0182	1579
GCGS0183	1901
GCGS0184	1582
GCGS0185	1901
GCGS0186	1588
GCGS0187	1901
GCGS0188	1588
GCGS0189	1901
GCGS0190	1901
GCGS0191	1580
GCGS0192	9363
GCGS0193	1580
GCGS0194	1901
GCGS0195	1901
GCGS0196	1901
GCGS0197	1580
GCGS0198	9363
GCGS0199	1580
GCGS0200	6722
GCGS0201	1580
GCGS0202	9363
GCGS0203	1580
GCGS0204	9363
GCGS0205	1901
GCGS0206	1901
GCGS0207	1580
GCGS0208	1582
GCGS0209	1580
GCGS0210	1588
GCGS0211	1580
GCGS0212	1588
GCGS0213	1580
GCGS0214	1579
GCGS0215	1580
GCGS0216	1588
GCGS0217	1580
GCGS0218	9363
GCGS0219	1580
GCGS0220	1579
GCGS0221	1580
GCGS0222	1901
GCGS0223	1580
GCGS0224	9363
GCGS0225	1580
GCGS0226	9363
GCGS0227	1901
GCGS0228	9363
GCGS0229	1901
GCGS0230	9363
GCGS0231	1901
GCGS0232	1901
GCGS0233	1901
GCGS0234	1901
GCGS0235	1901
GCGS0236	1901
GCGS0237	1901
GCGS0238	10315
GCGS0239	1901
GCGS0240	1901
GCGS0241	1901
GCGS0242	1901
GCGS0243	8114
GCGS0244	1590
GCGS0245	10931
GCGS0246	1590
GCGS0247	-
GCGS0248	11257
GCGS0249	1580
GCGS0250	8114
GCGS0251	1893
GCGS0252	8114
GCGS0253	8114
GCGS0254	1580
GCGS0255	6962
GCGS0256	1590
GCGS0257	8149
GCGS0258	1584
GCGS0259	1584
GCGS0260	1584
GCGS0261	12092
GCGS0262	12092
GCGS0263	6962
GCGS0264	1580
GCGS0265	8154
GCGS0266	1590
GCGS0267	1580
GCGS0268	1584
GCGS0269	1580
GCGS0270	1579
GCGS0271	1580
GCGS0272	1580
GCGS0273	1584
GCGS0274	8154
GCGS0275	1580
GCGS0276	1580
GCGS0277	1932
GCGS0278	1901
GCGS0279	8143
GCGS0280	1584
GCGS0281	1932
GCGS0282	1584
GCGS0283	1584
GCGS0284	1584
GCGS0285	1580
GCGS0286	1583
GCGS0287	1579
GCGS0288	1580
GCGS0289	1580
GCGS0290	1584
GCGS0291	8154
GCGS0292	10935
GCGS0293	1584
GCGS0294	1590
GCGS0295	1932
GCGS0296	7367
GCGS0297	7367
GCGS0298	7367
GCGS0299	1580
GCGS0300	8126
GCGS0301	10931
GCGS0302	1584
GCGS0303	1585
GCGS0304	10634
GCGS0305	10316
GCGS0306	12524
GCGS0307	-
GCGS0308	1580
GCGS0309	1579
GCGS0310	1584
GCGS0311	1584
GCGS0312	1584
GCGS0313	1585
GCGS0314	7363
GCGS0315	10317
GCGS0316	9363
GCGS0317	1583
GCGS0318	1893
GCGS0319	1901
GCGS0320	1901
GCGS0321	1588
GCGS0322	10931
GCGS0323	1580
GCGS0324	1893
GCGS0325	1893
GCGS0326	1579
GCGS0327	1901
GCGS0328	1893
GCGS0329	1580
GCGS0330	7822
GCGS0331	1588
GCGS0332	9363
GCGS0333	1901
GCGS0334	1588
GCGS0335	1893
GCGS0336	1893
GCGS0337	1580
GCGS0338	9363
GCGS0339	11423
GCGS0340	1580
GCGS0341	1580
GCGS0342	1580
GCGS0343	1580
GCGS0344	1901
GCGS0345	11418
GCGS0346	1588
GCGS0347	11412
GCGS0348	12086
GCGS0349	1893
GCGS0350	10931
GCGS0351	8154
GCGS0352	1901
GCGS0353	8149
GCGS0354	9363
GCGS0355	9363
GCGS0356	1580
GCGS0357	1594
GCGS0358	1902
GCGS0359	1893
GCGS0360	1901
GCGS0361	9363
GCGS0362	1893
GCGS0363	10932
GCGS0364	1893
GCGS0365	1893
GCGS0366	1579
GCGS0367	1579
GCGS0368	1901
GCGS0369	8136
GCGS0370	1582
GCGS0371	9363
GCGS0372	9363
GCGS0373	6962
GCGS0374	1580
GCGS0375	1585
GCGS0376	10932
GCGS0377	12007
GCGS0378	9363
GCGS0379	9363
GCGS0380	1580
GCGS0381	7371
GCGS0382	1901
GCGS0383	1588
GCGS0384	1901
GCGS0385	1901
GCGS0386	1584
GCGS0387	1584
GCGS0388	1901
GCGS0389	12091
GCGS0390	1584
GCGS0391	1580
GCGS0392	1580
GCGS0393	1893
GCGS0394	8156
GCGS0395	1584
GCGS0396	1588
GCGS0397	7363
GCGS0398	1588
GCGS0399	7363
GCGS0400	10932
GCGS0401	9363
GCGS0402	9363
GCGS0403	9363
GCGS0404	9363
GCGS0405	9363
GCGS0406	9363
GCGS0407	1893
GCGS0408	1579
GCGS0409	1580
GCGS0410	1901
GCGS0411	8153
GCGS0412	1579
GCGS0413	8153
GCGS0414	1901
GCGS0415	8153
GCGS0416	8126
GCGS0417	1580
GCGS0418	1893
GCGS0419	1579
GCGS0420	10311
GCGS0421	1901
GCGS0422	11420
GCGS0423	12089
GCGS0424	10932
GCGS0425	10931
GCGS0426	11420
GCGS0427	1584
GCGS0428	10932
GCGS0429	10932
GCGS0430	1902
GCGS0431	10316
GCGS0432	8154
GCGS0433	11422
GCGS0434	1580
GCGS0435	1580
GCGS0436	9363
GCGS0437	1901
GCGS0438	1585
GCGS0439	-
GCGS0440	1601
GCGS0441	1584
GCGS0442	1902
GCGS0443	1584
GCGS0444	1901
GCGS0445	1590
GCGS0446	1901
GCGS0447	1580
GCGS0448	1901
GCGS0449	11414
GCGS0450	1585
GCGS0451	1901
GCGS0452	1901
GCGS0453	6962
GCGS0454	8149
GCGS0455	9363
GCGS0456	10317
GCGS0457	1889
GCGS0458	9363
GCGS0459	1893
GCGS0460	10317
GCGS0461	10317
GCGS0462	10931
GCGS0463	1901
GCGS0464	1901
GCGS0465	1590
GCGS0466	1901
GCGS0467	9363
GCGS0468	9363
GCGS0469	1588
GCGS0470	1580
GCGS0471	11415
GCGS0472	1893
GCGS0473	10317
GCGS0474	8149
GCGS0475	1579
GCGS0476	9363
GCGS0477	9363
GCGS0478	9363
GCGS0479	10931
GCGS0480	1901
GCGS0481	1901
GCGS0482	9363
GCGS0483	1901
GCGS0484	9363
GCGS0485	9363
GCGS0486	1920
GCGS0487	1901
GCGS0488	8114
GCGS0489	1585
GCGS0490	1901
GCGS0491	1901
GCGS0492	1584
GCGS0493	1901
GCGS0494	1588
GCGS0495	1588
GCGS0496	7828
GCGS0497	9363
GCGS0498	1582
GCGS0499	1901
GCGS0500	1584
GCGS0501	10931
GCGS0502	1579
GCGS0503	1580
GCGS0504	1582
GCGS0505	1580
GCGS0506	1901
GCGS0507	1901
GCGS0508	1901
GCGS0509	1583
GCGS0510	1901
GCGS0511	1901
GCGS0512	1901
GCGS0513	1901
GCGS0514	1588
GCGS0515	11419
GCGS0516	9363
GCGS0517	1582
GCGS0518	9363
GCGS0519	10931
GCGS0520	10931
GCGS0521	1584
GCGS0522	9363
GCGS0523	1580
GCGS0524	1580
GCGS0525	1584
GCGS0526	1594
GCGS0527	1580
GCGS0528	1580
GCGS0529	-
GCGS0530	1579
GCGS0531	1580
GCGS0532	1580
GCGS0533	1580
GCGS0534	1580
GCGS0535	1580
GCGS0536	1893
GCGS0537	1579
GCGS0538	-
GCGS0539	1579
GCGS0540	1580
GCGS0541	13781
GCGS0542	1579
GCGS0543	10317
GCGS0544	9363
GCGS0545	9363
GCGS0546	1893
GCGS0547	1579
GCGS0548	1901
GCGS0549	1901
GCGS0550	9363
GCGS0551	8153
GCGS0552	9363
GCGS0553	8153
GCGS0554	10931
GCGS0555	1579
GCGS0556	1590
GCGS0557	1901
GCGS0558	1901
GCGS0559	1901
GCGS0560	9363
GCGS0561	11181
GCGS0562	7822
GCGS0563	1901
GCGS0564	9363
GCGS0565	1579
GCGS0566	1579
GCGS0567	1580
GCGS0568	1901
GCGS0569	-
GCGS0570	1579
GCGS0571	1893
GCGS0572	1893
GCGS0573	1579
GCGS0574	9363
GCGS0575	9363
GCGS0576	1579
GCGS0577	1580
GCGS0578	1580
GCGS0579	1594
GCGS0580	1579
GCGS0581	1580
GCGS0582	9363
GCGS0583	9363
GCGS0584	9363
GCGS0585	7823
GCGS0586	1587
GCGS0587	11422
GCGS0588	1901
GCGS0589	1901
GCGS0590	1901
GCGS0591	1901
GCGS0592	1901
GCGS0593	9363
GCGS0594	7363
GCGS0595	1580
GCGS0596	1901
GCGS0597	1901
GCGS0598	1579
GCGS0599	-
GCGS0600	1590
GCGS0601	1580
GCGS0602	1901
GCGS0603	1588
GCGS0604	1580
GCGS0605	1579
GCGS0606	1901
GCGS0607	1579
GCGS0608	8153
GCGS0609	1901
GCGS0610	8126
GCGS0611	9363
GCGS0612	1579
GCGS0613	10311
GCGS0614	12093
GCGS0615	1579
GCGS0616	12093
GCGS0617	1901
GCGS0618	1893
GCGS0619	1579
GCGS0620	10932
GCGS0621	1580
GCGS0622	1580
GCGS0623	1920
GCGS0624	7365
GCGS0625	1901
GCGS0626	1901
GCGS0627	1901
GCGS0628	1901
GCGS0629	1901
GCGS0630	1579
GCGS0631	1901
GCGS0632	1901
GCGS0633	1901
GCGS0634	1901
GCGS0635	1580
GCGS0636	1901
GCGS0637	1901
GCGS0638	9363
GCGS0639	1901
GCGS0640	7363
GCGS0641	9363
GCGS0642	11463
GCGS0643	9363
GCGS0644	9363
GCGS0645	9363
GCGS0646	1579
GCGS0647	1902
GCGS0648	1579
GCGS0649	1580
GCGS0650	1901
GCGS0651	1579
GCGS0652	8123
GCGS0653	1901
GCGS0654	1901
GCGS0655	1893
GCGS0656	1901
GCGS0657	9363
GCGS0658	9363
GCGS0659	1901
GCGS0660	9363
GCGS0661	9363
GCGS0662	8154
GCGS0663	1889
GCGS0664	1901
GCGS0665	9363
GCGS0666	1588
GCGS0667	1588
GCGS0668	1920
GCGS0669	9363
GCGS0670	9363
GCGS0671	1579
GCGS0672	1579
GCGS0673	1901
GCGS0674	1901
GCGS0675	12088
GCGS0676	1901
GCGS0677	1901
GCGS0678	11184
GCGS0679	1601
GCGS0680	13525
GCGS0681	9363
GCGS0682	1579
GCGS0683	1901
GCGS0684	1901
GCGS0685	1584
GCGS0686	1901
GCGS0687	1584
GCGS0688	1901
GCGS0689	1901
GCGS0690	1901
GCGS0691	1580
GCGS0692	1901
GCGS0693	1901
GCGS0694	9363
GCGS0695	1901
GCGS0696	9363
GCGS0697	1903
GCGS0698	9363
GCGS0699	7363
GCGS0700	1901
GCGS0701	11463
GCGS0702	1579
GCGS0703	1584
GCGS0704	1579
GCGS0705	1580
GCGS0706	1901
GCGS0707	1901
GCGS0708	7371
GCGS0709	1587
GCGS0710	1901
GCGS0711	1901
GCGS0712	1901
GCGS0713	1579
GCGS0714	7828
GCGS0715	1901
GCGS0716	1901
GCGS0717	1901
GCGS0718	1579
GCGS0719	1580
GCGS0720	1580
GCGS0721	1580
GCGS0722	1901
GCGS0723	1579
GCGS0724	1579
GCGS0725	1901
GCGS0726	1920
GCGS0727	1893
GCGS0728	1893
GCGS0729	1893
GCGS0730	1588
GCGS0731	1901
GCGS0732	9363
GCGS0733	1901
GCGS0734	1579
GCGS0735	1579
GCGS0736	1579
GCGS0737	1579
GCGS0738	1579
GCGS0739	1588
GCGS0740	1901
GCGS0741	1580
GCGS0742	1893
GCGS0743	1893
GCGS0744	1893
GCGS0745	1580
GCGS0746	1901
GCGS0747	11420
GCGS0748	1901
GCGS0749	1920
GCGS0750	1580
GCGS0751	1580
GCGS0752	1901
GCGS0753	1901
GCGS0754	1901
GCGS0755	7363
GCGS0756	1901
GCGS0757	1901
GCGS0758	7363
GCGS0759	1901
GCGS0760	10311
GCGS0761	10311
GCGS0762	1901
GCGS0763	8126
GCGS0764	1588
GCGS0765	1579
GCGS0766	1893
GCGS0767	1901
GCGS0768	12087
GCGS0769	12090
GCGS0770	7363
GCGS0771	1580
GCGS0772	1580
GCGS0773	1901
GCGS0774	7360
GCGS0775	1901
GCGS0776	1901
GCGS0777	1579
GCGS0778	1901
GCGS0779	1901
GCGS0780	1901
GCGS0781	1901
GCGS0782	1902
GCGS0783	1901
GCGS0784	1902
GCGS0785	1901
GCGS0786	1579
GCGS0787	9363
GCGS0788	7363
GCGS0789	9363
GCGS0790	1579
GCGS0791	1579
GCGS0792	7363
GCGS0793	7363
GCGS0794	1920
GCGS0795	1580
GCGS0796	1901
GCGS0797	1901
GCGS0798	1901
GCGS0799	1901
GCGS0800	1901
GCGS0801	1901
GCGS0802	1901
GCGS0803	1901
GCGS0804	7363
GCGS0805	7363
GCGS0806	1901
GCGS0807	9363
GCGS0808	7363
GCGS0809	7363
GCGS0810	1901
GCGS0811	9365
GCGS0812	1579
GCGS0813	1580
GCGS0814	1600
GCGS0815	7363
GCGS0816	1600
GCGS0817	7363
GCGS0818	7363
GCGS0819	11411
GCGS0820	1580
GCGS0821	1580
GCGS0822	1901
GCGS0823	1580
GCGS0824	1579
GCGS0825	1579
GCGS0826	1579
GCGS0827	9363
GCGS0828	1920
GCGS0829	1893
GCGS0830	1927
GCGS0831	1579
GCGS0832	1893
GCGS0833	1901
GCGS0834	1901
GCGS0835	1901
GCGS0836	1901
GCGS0837	1901
GCGS0838	1901
GCGS0839	1893
GCGS0840	7371
GCGS0841	1901
GCGS0842	1901
GCGS0843	-
GCGS0844	1901
GCGS0845	1920
GCGS0846	1579
GCGS0847	1901
GCGS0848	1901
GCGS0849	7360
GCGS0850	1584
GCGS0851	1901
GCGS0852	1600
GCGS0853	1580
GCGS0854	9365
GCGS0855	1579
GCGS0856	7360
GCGS0857	9363
GCGS0858	1901
GCGS0859	1901
GCGS0860	7371
GCGS0861	1901
GCGS0862	1901
GCGS0863	1901
GCGS0864	1901
GCGS0865	1579
GCGS0866	1579
GCGS0867	1579
GCGS0868	1901
GCGS0869	1901
GCGS0870	10316
GCGS0871	1901
GCGS0872	1901
GCGS0873	1901
GCGS0874	1901
GCGS0875	1901
GCGS0876	1901
GCGS0877	1901
GCGS0878	1901
GCGS0879	1901
GCGS0880	1901
GCGS0881	1901
GCGS0882	1901
GCGS0883	1901
GCGS0884	1901
GCGS0885	1901
GCGS0886	1901
GCGS0887	1901
GCGS0888	1901
GCGS0889	1901
GCGS0890	1580
GCGS0891	1901
GCGS0892	1901
GCGS0893	1901
GCGS0894	1901
GCGS0895	10312
GCGS0896	10312
GCGS0897	10312
GCGS0898	10312
GCGS0899	10312
GCGS0900	10312
GCGS0901	10312
GCGS0902	10312
GCGS0903	10312
GCGS0904	7360
GCGS0905	1901
GCGS0906	1901
GCGS0907	1901
GCGS0908	1901
GCGS0909	1901
GCGS0910	1901
GCGS0911	1901
GCGS0912	1901
GCGS0913	1901
GCGS0914	1901
GCGS0915	1901
GCGS0916	9365
GCGS0917	7360
GCGS0918	7360
GCGS0919	1901
GCGS0920	1901
GCGS0921	1901
GCGS0922	1901
GCGS0923	1901
GCGS0924	1901
GCGS0925	1901
GCGS0926	7363
GCGS0927	1901
GCGS0928	1901
GCGS0929	1901
GCGS0930	1901
GCGS0931	1580
GCGS0932	1901
GCGS0933	1901
GCGS0934	1901
GCGS0935	1901
GCGS0936	1901
GCGS0937	1901
GCGS0938	7360
GCGS0939	1901
GCGS0940	1901
GCGS0941	1580
GCGS0942	1901
GCGS0943	1901
GCGS0944	1901
GCGS0945	1901
GCGS0946	1901
GCGS0947	1901
GCGS0948	1901
GCGS0949	1901
GCGS0950	1901
GCGS0951	1901
GCGS0952	1901
GCGS0953	1901
GCGS0954	1901
GCGS0955	1901
GCGS0956	1901
GCGS0957	1901
GCGS0958	1901
GCGS0959	1901
GCGS0960	1901
GCGS0961	1901
GCGS0962	1901
GCGS0963	1901
GCGS0964	1580
GCGS0965	1901
GCGS0966	1901
GCGS0967	9365
GCGS0968	1901
GCGS0969	1901
GCGS0970	10312
GCGS0971	9365
GCGS0972	9365
GCGS0973	1901
GCGS0974	9365
GCGS0975	1901
GCGS0976	1901
GCGS0977	1901
GCGS0978	-
GCGS0979	9365
GCGS0980	1901
GCGS0981	1901
GCGS0982	9365
GCGS0983	1901
GCGS0984	1901
GCGS0985	1901
GCGS0986	1901
GCGS0987	1901
GCGS0988	1901
GCGS0989	1901
GCGS0990	1901
GCGS0991	1901
GCGS0992	1901
GCGS0993	1901
GCGS0994	1901
GCGS0995	1901
GCGS0996	1901
GCGS0997	1901
GCGS0998	1901
GCGS0999	1901
GCGS1000	1901
GCGS1001	1901
GCGS1002	1901
GCGS1003	1901
GCGS1004	1901
GCGS1005	1901
GCGS1006	1901
GCGS1007	1901
GCGS1008	1901
GCGS1009	1901
GCGS1010	1901
GCGS1011	1901
GCGS1012	9365
GCGS1013	1893
GCGS1014	1893
GCGS1015	1901
GCGS1016	1901
GCGS1017	1920
GCGS1018	1901
GCGS1019	8154
GCGS1020	1901
GCGS1021	1901
GCGS1022	1580
GCGS1023	8153
GCGS1024	1901
GCGS1025	8126
GCGS1026	1901
GCGS1027	1901
GCGS1028	1595
GCGS1029	11411
GCGS1030	1580
GCGS1031	1580
GCGS1032	1580
GCGS1033	1580
GCGS1034	1580
GCGS1035	1901
GCGS1036	1901
GCGS1037	1901
GCGS1038	1901
GCGS1039	1579
GCGS1040	1579
GCGS1041	1901
GCGS1042	1901
GCGS1043	1579
GCGS1044	1579
GCGS1045	1579
GCGS1046	1932
GCGS1047	12091
GCGS1048	1584
GCGS1049	1901
GCGS1050	1901
GCGS1051	1901
GCGS1052	1901
GCGS1053	1590
GCGS1054	1901
GCGS1055	1579
GCGS1056	1901
GCGS1057	1901
GCGS1058	1901
GCGS1059	1901
GCGS1060	1901
GCGS1061	1901
GCGS1062	1580
GCGS1063	1901
GCGS1064	1901
GCGS1065	1579
GCGS1066	1901
GCGS1067	1901
GCGS1068	10241
GCGS1069	1901
GCGS1070	1901
GCGS1071	1901
GCGS1072	1901
GCGS1073	8110
GCGS1074	1901
GCGS1075	1893
GCGS1076	11413
GCGS1077	1901
GCGS1078	1901
GCGS1079	1901
GCGS1080	1901
GCGS1081	1580
GCGS1082	1580
GCGS1083	1580
GCGS1084	1901
GCGS1085	1901
GCGS1086	1901
GCGS1087	1901
GCGS1088	1901
GCGS1089	1901
GCGS1090	1901
GCGS1091	1901
GCGS1092	1901
GCGS1093	1901
GCGS1094	1901
GCGS1095	1893
GCGS1096	1584
GCGS1097	1587
GCGS1098	1901
GCGS1099	1901
GCGS1100	1901
GCGS1101	1579
GCGS1102	1901
GCGS1103	10932
GCGS1104	1901
